"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.268485416E0,-4.505882263E0,-5.427895069E0,7.105743885E-2,7.054790501E0
1.273426666E0,-4.504026413E0,-5.417190552E0,-7.952468097E-2,7.045461772E0
1.278368750E0,-4.497053146E0,-5.369794369E0,-1.557469964E-1,7.005885789E0
1.283311614E0,-4.468124866E0,-5.362181187E0,-1.750662774E-1,6.981960692E0
1.288253645E0,-4.455338001E0,-5.255888939E0,-3.265479207E-1,6.897901042E0
1.293194895E0,-4.420500278E0,-5.216047287E0,-4.575816393E-1,6.852543540E0
1.298136927E0,-4.306369781E0,-5.147062778E0,-4.684555531E-1,6.727297120E0
1.303079791E0,-4.184568882E0,-5.053698540E0,-5.100585222E-1,6.581082385E0
1.308021823E0,-4.026075363E0,-4.930902004E0,-5.870121121E-1,6.392781916E0
1.312963073E0,-3.942775726E0,-4.795165539E0,-6.300542951E-1,6.239876712E0
1.317905156E0,-3.982024193E0,-4.818249226E0,-7.469561100E-1,6.295235159E0
1.322848020E0,-4.005229950E0,-4.825747490E0,-7.302817106E-1,6.313716589E0
1.327790052E0,-3.936181068E0,-4.858394146E0,-6.519770026E-1,6.286699380E0
1.332731302E0,-3.784366131E0,-4.753484726E0,-6.120606065E-1,6.106689958E0
1.337673333E0,-3.766548157E0,-4.751746178E0,-6.146316528E-1,6.094567156E0
1.342616198E0,-3.798268318E0,-4.783060074E0,-5.232455134E-1,6.130113519E0
1.347558229E0,-3.900443554E0,-4.937515259E0,-4.546748996E-1,6.308664368E0
1.352499479E0,-4.065093517E0,-5.192478180E0,-5.948852301E-1,6.621231259E0
1.357441562E0,-4.522749901E0,-5.432271004E0,-6.879613400E-1,7.101980409E0
1.362384427E0,-5.198272228E0,-5.878583908E0,-7.152435184E-1,7.879806864E0
1.367326458E0,-6.148696899E0,-6.326165199E0,-7.992804050E-1,8.858086072E0
1.372267708E0,-7.359586239E0,-6.985921383E0,-8.144024014E-1,1.017987517E1
1.377209739E0,-8.709632874E0,-7.784665585E0,-7.594791651E-1,1.170621765E1
1.382152604E0,-1.027886868E1,-8.564290047E0,-6.070293188E-1,1.339293433E1
1.387094635E0,-1.203747177E1,-9.332098007E0,-3.436480463E-1,1.523505411E1
1.392035885E0,-1.379613686E1,-1.012189674E1,6.076890230E-2,1.711110396E1
1.396977968E0,-1.540682793E1,-1.081233025E1,5.839667320E-1,1.883129972E1
1.401920833E0,-1.678158379E1,-1.153053856E1,1.195687532E0,2.039618941E1
1.406862864E0,-1.785193062E1,-1.222219467E1,1.910906553E0,2.171923188E1
1.411804114E0,-1.860924911E1,-1.272587013E1,2.741477251E0,2.271051784E1
1.416746145E0,-1.926425362E1,-1.310451698E1,3.408610821E0,2.354694164E1
1.421689010E0,-1.973619080E1,-1.347557068E1,3.598071575E0,2.416721646E1
1.426631041E0,-1.985175705E1,-1.391727638E1,3.525494814E0,2.449922353E1
1.431572291E0,-1.948372650E1,-1.421792793E1,3.235533714E0,2.433585321E1
1.436514375E0,-1.838319969E1,-1.442022133E1,2.598968983E0,2.350828479E1
1.441457187E0,-1.652599335E1,-1.440962982E1,1.580772281E0,2.198282804E1
1.446399270E0,-1.400967598E1,-1.414926338E1,2.583105564E-1,1.991329706E1
1.451340520E0,-1.066180325E1,-1.377765560E1,-1.546641350E0,1.748970960E1
1.456282552E0,-6.398152828E0,-1.309501266E1,-3.566132545E0,1.500443327E1
1.461225416E0,-1.297687531E0,-1.185058022E1,-5.578623772E0,1.316211562E1
1.466167448E0,4.629815578E0,-9.786436081E0,-7.380884171E0,1.310293763E1
1.471108698E0,1.103601074E1,-7.086886883E0,-8.791640282E0,1.578956737E1
1.476050781E0,1.839914513E1,-4.164555073E0,-9.770162582E0,2.124448487E1
1.480993645E0,2.646957588E1,-1.011065006E0,-1.043368149E1,2.846967526E1
1.485935677E0,3.457159424E1,2.093425751E0,-1.028640747E1,3.613014999E1
1.490876927E0,4.235845184E1,4.696590424E0,-7.959825516E0,4.335499079E1
1.495818958E0,4.938872910E1,6.913837433E0,-4.081775188E0,5.003707224E1
1.500761823E0,5.467496490E1,8.554752350E0,1.811989665E0,5.536983729E1
1.505703854E0,5.790602875E1,9.542443275E0,8.864514351E0,5.935272533E1
1.510645104E0,5.903343964E1,9.853530884E0,1.554501343E1,6.183596452E1
1.515587187E0,5.769979858E1,9.961946487E0,2.085226250E1,6.215564323E1
1.520530052E0,5.417124176E1,9.999650002E0,2.382702446E1,6.001869316E1
1.525472083E0,4.912029266E1,9.959413528E0,2.395141602E1,5.554874795E1
1.530413333E0,4.297101974E1,9.689960480E0,2.115762329E1,4.886766718E1
1.535355364E0,3.651874924E1,9.021473885E0,1.627100182E1,4.098477201E1
1.540298229E0,2.982984161E1,8.135791779E0,1.017646503E1,3.255105220E1
1.545240260E0,2.282744789E1,6.842729568E0,4.240755081E0,2.420535744E1
1.550181510E0,1.611369324E1,5.296401978E0,-1.054073811E0,1.699453016E1
1.555123593E0,1.031386280E1,3.791603088E0,-4.714141846E0,1.195722180E1
1.560066458E0,5.549325943E0,2.575792313E0,-6.604658604E0,9.002846202E0
1.565008489E0,2.180264950E0,1.678680420E0,-7.099612236E0,7.614198389E0
1.569949739E0,1.051175594E-1,1.011585236E0,-6.401237011E0,6.481526800E0
1.574891770E0,-9.698624611E-1,4.706001282E-1,-4.701476097E0,4.823481644E0
1.579834635E0,-1.508472681E0,-2.798175812E-2,-2.661056042E0,3.059001809E0
1.584776666E0,-1.901948690E0,-5.004758835E-1,-8.577452898E-1,2.145602925E0
1.589717916E0,-2.400361300E0,-1.025147438E0,4.598811865E-1,2.650311745E0
1.594660000E0,-2.853135109E0,-1.515446663E0,1.172579646E0,3.436844711E0
1.599602812E0,-3.390349388E0,-2.100066185E0,1.460419774E0,4.247066384E0
1.604544895E0,-3.832208157E0,-2.556622028E0,1.413163185E0,4.818626956E0
1.609486145E0,-4.238308907E0,-3.100186825E0,1.126842141E0,5.370679096E0
1.614428177E0,-4.506051064E0,-3.577668190E0,7.918918729E-1,5.807865236E0
1.619371041E0,-4.729169369E0,-3.932030678E0,3.736786246E-1,6.161618609E0
1.624313073E0,-4.822144985E0,-4.299784660E0,9.413689375E-3,6.460752201E0
1.629254323E0,-4.802217960E0,-4.590239525E0,-3.070983291E-1,6.650256057E0
1.634196406E0,-4.700908184E0,-4.920679092E0,-5.743857622E-1,6.829461142E0
1.639139218E0,-4.595231056E0,-5.102665424E0,-7.693697214E-1,6.909795414E0
1.644081302E0,-4.401812553E0,-5.256146908E0,-1.000106692E0,6.928437592E0
1.649022552E0,-4.400354862E0,-5.231015682E0,-1.200302958E0,6.940271981E0
