"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.221440168E0,-4.774475098E-1,-3.693604469E-1,-3.689765930E-3,6.036529456E-1
1.226384855E0,-3.277277946E-1,-3.478622437E-1,8.312225342E-3,4.779986831E-1
1.231328657E0,-2.165050507E-1,-2.387628555E-1,1.165866852E-2,3.225183137E-1
1.236271678E0,-2.151532173E-1,-1.092772484E-1,1.856279373E-2,2.420268606E-1
1.241215532E0,-2.209486961E-1,-4.296445847E-2,-2.056622505E-2,2.260248673E-1
1.246160168E0,-2.244195938E-1,-6.578731537E-2,-1.125497818E-1,2.595372388E-1
1.251104022E0,-1.994857788E-1,-1.344480515E-1,-2.569618225E-1,3.519946487E-1
1.256047043E0,-1.547584534E-1,-1.743750572E-1,-3.635325432E-1,4.318712186E-1
1.260990897E0,-1.264562607E-1,-1.250844002E-1,-4.380652905E-1,4.727985742E-1
1.265935532E0,-7.354927063E-2,-1.467585564E-1,-5.044350624E-1,5.304736575E-1
1.270879387E0,-3.828573227E-2,-2.440114021E-1,-5.127446651E-1,5.691348288E-1
1.275822407E0,-7.444524765E-2,-3.881940842E-1,-4.276769161E-1,5.823609589E-1
1.280766210E0,-2.069754601E-1,-5.864491463E-1,-2.663693428E-1,6.765456888E-1
1.285710845E0,-5.488667488E-1,-8.743491173E-1,-6.165456772E-2,1.034186817E0
1.290654699E0,-1.060371876E0,-1.239839554E0,1.143786907E-1,1.635442790E0
1.295597720E0,-1.694742441E0,-1.543025017E0,1.599586010E-1,2.297534526E0
1.300541574E0,-2.436680794E0,-1.799361706E0,1.502161026E-1,3.032767831E0
1.305486210E0,-3.365373850E0,-2.011452675E0,6.276535988E-2,3.921176163E0
1.310430064E0,-4.577057362E0,-2.242792130E0,-1.733472347E-1,5.099962734E0
1.315373085E0,-6.015017509E0,-2.573565006E0,-6.711771488E-1,6.576788825E0
1.320316939E0,-7.562977791E0,-2.956635475E0,-1.489870787E0,8.255909481E0
1.325261574E0,-9.230678558E0,-3.275355339E0,-2.502791882E0,1.010927032E1
1.330205428E0,-1.106862259E1,-3.574854851E0,-3.777385235E0,1.222958022E1
1.335148449E0,-1.311334038E1,-3.849784374E0,-5.338834763E0,1.467254893E1
1.340092303E0,-1.511853027E1,-4.147197723E0,-6.880057335E0,1.712029192E1
1.345036939E0,-1.716426086E1,-4.630702972E0,-8.422293663E0,1.967206882E1
1.349980741E0,-1.960573006E1,-4.940958977E0,-9.776145935E0,2.245820020E1
1.354923762E0,-1.968873596E1,-5.680728912E0,-1.144230461E1,2.347005197E1
1.359867616E0,-2.560931015E1,-6.618076324E0,-1.191976547E1,2.901235098E1
1.364812251E0,-2.372828484E1,-8.452923775E0,-1.252346420E1,2.813042085E1
1.369756105E0,-2.356816101E1,-9.450612068E0,-1.335126209E1,2.868847297E1
1.374699126E0,-2.374504089E1,-9.737228394E0,-1.401678085E1,2.924227640E1
1.379642980E0,-2.411429214E1,-1.002888298E1,-1.455804920E1,2.990007318E1
1.384587616E0,-2.358651733E1,-1.064014816E1,-1.454106998E1,2.968129494E1
1.389531470E0,-2.213837051E1,-1.134620667E1,-1.379724789E1,2.844657983E1
1.394474491E0,-2.068728256E1,-1.199010944E1,-1.235734558E1,2.691524427E1
1.399418293E0,-1.997733307E1,-1.281615639E1,-1.081844044E1,2.608421658E1
1.404362980E0,-1.957979965E1,-1.435571766E1,-9.021690369E0,2.590069654E1
1.409306782E0,-1.840065384E1,-1.620559120E1,-7.966633797E0,2.578124322E1
1.414249803E0,-1.698310089E1,-1.813597107E1,-7.423907757E0,2.593170972E1
1.419193657E0,-1.534235764E1,-1.954862213E1,-6.070465565E0,2.558099133E1
1.424138293E0,-1.245677948E1,-2.073204231E1,-4.628240108E0,2.462538406E1
1.429082147E0,-9.120778084E0,-2.186387062E1,-5.532426357E0,2.432745718E1
1.434025168E0,-6.302796841E0,-2.289891624E1,-6.565894127E0,2.464135911E1
1.438969022E0,-4.102169037E0,-2.392774773E1,-5.863731384E0,2.497495241E1
1.443913657E0,-2.464560509E0,-2.547651672E1,-4.578959465E0,2.600180441E1
1.448857512E0,-4.581937790E-1,-2.775228310E1,-3.585908413E0,2.798674504E1
1.453800532E0,1.941720963E0,-3.002989769E1,-2.270548820E0,3.017814487E1
1.458744387E0,4.783617020E0,-3.167137909E1,-1.216338873E-1,3.203082952E1
1.463689022E0,8.179624557E0,-3.253907776E1,2.516140938E0,3.364563574E1
1.468632824E0,1.302335262E1,-3.214935303E1,5.295959473E0,3.508896978E1
1.473575897E0,1.985527992E1,-3.031311607E1,8.995182037E0,3.733671714E1
1.478519699E0,2.782923126E1,-2.683896065E1,1.370162201E1,4.101865877E1
1.483464335E0,3.612277603E1,-2.290101433E1,1.931553650E1,4.692974915E1
