"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.026617675E0,7.146732807E-1,3.802447319E-1,1.873970032E-1,8.309401850E-1
1.031561113E0,7.867500782E-1,4.110178947E-1,1.764712334E-1,9.050157411E-1
1.036503665E0,8.020803928E-1,3.935351372E-1,1.493363380E-1,9.058168704E-1
1.041445488E0,8.014147282E-1,4.039959908E-1,2.037019730E-1,9.203112630E-1
1.046388092E0,7.797064781E-1,3.066582680E-1,2.609148026E-1,8.775294978E-1
1.051331477E0,7.128739357E-1,1.805253029E-1,2.644376755E-1,7.814767542E-1
1.056274029E0,6.792297363E-1,1.466283798E-1,3.766469955E-1,7.903896987E-1
1.061215852E0,7.114846706E-1,8.027410507E-2,5.141787529E-1,8.814954103E-1
1.066158404E0,8.967514038E-1,5.020809174E-2,5.420107841E-1,1.049027942E0
1.071101842E0,1.005515337E0,2.247381210E-2,6.824793816E-1,1.215460518E0
1.076044394E0,1.088146210E0,-8.495807648E-3,7.908430099E-1,1.345201479E0
1.080986217E0,1.251448393E0,-7.202100754E-2,9.943704605E-1,1.600025849E0
1.085928769E0,1.359308004E0,-1.020874977E-1,1.084376812E0,1.741841892E0
1.090872207E0,1.569003105E0,-2.490658760E-1,1.178909302E0,1.978290094E0
1.095814759E0,1.687329531E0,-2.776069641E-1,1.326488495E0,2.164189987E0
1.100756582E0,2.033382177E0,-3.484396935E-1,1.480293274E0,2.539157631E0
1.105699186E0,2.415860653E0,-2.743954659E-1,1.688938141E0,2.960437064E0
1.110642571E0,2.493675947E0,-4.989352226E-1,1.915012360E0,3.183493117E0
1.115585175E0,2.852716446E0,-4.333257675E-1,1.785918236E0,3.393415136E0
1.120526946E0,3.193681955E0,-3.443541527E-1,1.595418453E0,3.586578349E0
1.125469550E0,3.711963892E0,-3.390359879E-1,1.443228245E0,3.997065061E0
1.130412936E0,3.968064308E0,-5.522961617E-1,1.199798107E0,4.182114406E0
1.135355540E0,4.117808819E0,-5.723805428E-1,1.050465107E0,4.288058523E0
1.140297311E0,4.449554443E0,-6.521162987E-1,1.063271999E0,4.621075390E0
1.145239915E0,4.597264290E0,-9.000759125E-1,1.043530941E0,4.799367919E0
1.150183300E0,4.365063667E0,-1.176313877E0,1.238445282E0,4.687349131E0
1.155125904E0,3.998470783E0,-1.486660957E0,1.564935684E0,4.543891845E0
1.160067675E0,3.622137308E0,-1.826975346E0,1.801439285E0,4.438795004E0
1.165010279E0,3.410341501E0,-2.181138515E0,1.853239536E0,4.452223170E0
1.169953665E0,3.231182575E0,-2.473600864E0,1.788129330E0,4.444845168E0
1.174896269E0,3.027223349E0,-2.850953102E0,1.647297144E0,4.472762309E0
1.179838040E0,2.879367828E0,-2.720326424E0,1.653129101E0,4.292292018E0
1.184780644E0,2.891908646E0,-2.736114979E0,1.553185225E0,4.273388016E0
1.189724029E0,3.040612698E0,-2.968529224E0,1.439592123E0,4.486637584E0
1.194666634E0,3.205719948E0,-3.172811508E0,1.244462967E0,4.678895310E0
1.199608404E0,3.393663406E0,-3.298315525E0,1.036276102E0,4.844554136E0
1.204551009E0,3.604064465E0,-3.492653847E0,9.050107002E-1,5.099701553E0
1.209494446E0,3.674494267E0,-3.616814613E0,8.071336746E-1,5.218689570E0
1.214436998E0,3.812334776E0,-3.856516361E0,8.804957867E-1,5.493804485E0
1.219378821E0,3.732568026E0,-4.117763042E0,9.334211349E-1,5.635540041E0
1.224321425E0,3.537148237E0,-4.345245838E0,1.443260193E0,5.785808416E0
1.229264811E0,3.110287666E0,-4.639047146E0,2.108595133E0,5.969993402E0
1.234207415E0,2.519932032E0,-4.877156258E0,2.581497908E0,6.066369759E0
1.239149186E0,1.926549196E0,-5.279130936E0,3.106674194E0,6.421233510E0
