"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.414671360E-1,-4.576792717E-1,-1.367363930E-1,6.764698029E-2,4.824347322E-1
7.464097400E-1,-4.258642197E-1,-1.194200516E-1,9.896039963E-2,4.532269222E-1
7.513531250E-1,-3.785343170E-1,-1.285691261E-1,1.355586052E-1,4.221307674E-1
7.562972920E-1,-2.943377495E-1,-1.260228157E-1,1.583623886E-1,3.572045730E-1
7.612406770E-1,-1.685576439E-1,-1.453251839E-1,1.128644943E-1,2.495385390E-1
7.661832820E-1,-2.267074585E-2,-1.006646156E-1,7.766485214E-2,1.291478100E-1
7.711266150E-1,8.872175217E-2,-8.988285065E-2,5.964851379E-2,1.396725504E-1
7.760708340E-1,1.470236778E-1,-7.708644867E-2,3.722429276E-2,1.701291579E-1
7.810142190E-1,2.027206421E-1,-7.401657104E-2,2.678108215E-2,2.174657166E-1
7.859567710E-1,1.942620277E-1,-4.985666275E-2,-5.018234253E-3,2.006205496E-1
7.909001570E-1,1.483497620E-1,-5.193710327E-2,-2.983665466E-2,1.599854385E-1
7.958443750E-1,1.081099510E-1,-7.530164719E-2,-2.166748047E-2,1.335199584E-1
8.007877610E-1,6.630611420E-2,-5.558013916E-2,-2.355194092E-2,8.966797962E-2
8.057303130E-1,2.287769318E-2,-3.115320206E-2,-3.532028198E-2,5.235869711E-2
8.106736980E-1,-3.654527664E-2,1.231193542E-2,-8.301687241E-2,9.153656156E-2
8.156178650E-1,-6.204652786E-2,-1.304006577E-2,-9.519386292E-2,1.143752004E-1
8.205612500E-1,-6.819009781E-2,-3.077363968E-2,-6.489896774E-2,9.903929701E-2
8.255038550E-1,-9.078264236E-2,-1.495647430E-2,2.895832062E-3,9.205199684E-2
8.304472400E-1,-7.982921600E-2,-8.676052094E-3,7.233142853E-2,1.080731843E-1
8.353914070E-1,-8.791828156E-2,-7.205486298E-3,7.469177246E-2,1.155872144E-1
8.403347920E-1,-1.148991585E-1,-2.001953125E-2,6.991004944E-2,1.359779882E-1
8.452773960E-1,-1.275577545E-1,-1.365947723E-2,3.434848785E-2,1.328058006E-1
8.502207820E-1,-1.285347939E-1,2.121114731E-2,1.347923279E-2,1.309686822E-1
8.551649480E-1,-9.394550323E-2,3.438949585E-2,4.033803940E-2,1.078682179E-1
8.601083340E-1,-7.627534866E-2,6.165838242E-2,3.853225708E-2,1.053775107E-1
